timestamp,power1,power2,power3,power4,power5
2021-11-19 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 10:45:00,0.2121,0.0000,0.4132,0.4284,0.4215
2021-11-19 11:00:00,0.6880,0.6655,1.0963,0.8567,6.4107
2021-11-19 11:15:00,1.4259,1.6579,2.4995,1.7600,15.5726
2021-11-19 11:30:00,2.0374,2.2823,4.0119,3.0059,28.0809
2021-11-19 11:45:00,3.4309,4.3974,5.3692,4.2159,46.5571
2021-11-19 12:00:00,5.1987,9.9259,6.9562,5.5632,68.4014
2021-11-19 12:15:00,7.3808,16.9710,8.4779,7.0912,83.8239
2021-11-19 12:30:00,10.2697,22.0346,9.3712,8.2771,90.7151
2021-11-19 12:45:00,12.5607,24.5192,10.2795,9.1874,96.8708
2021-11-19 13:00:00,14.5643,26.3223,11.3625,10.2372,105.6659
2021-11-19 13:15:00,16.3721,28.4880,11.5520,10.7000,109.5786
2021-11-19 13:30:00,17.6897,30.3651,10.9401,10.1985,105.7738
2021-11-19 13:45:00,19.1231,31.4627,10.6159,9.8830,100.3075
2021-11-19 14:00:00,20.3172,32.4651,10.8616,10.3340,95.3698
2021-11-19 14:15:00,21.1560,34.0456,10.9055,10.5681,87.0540
2021-11-19 14:30:00,21.9373,35.3711,10.7128,10.2734,77.6294
2021-11-19 14:45:00,22.4189,35.2865,10.4154,10.3554,76.6552
2021-11-19 15:00:00,22.8881,34.7280,9.5739,10.8077,81.0060
2021-11-19 15:15:00,23.4084,35.8596,9.2190,11.4073,80.9797
2021-11-19 15:30:00,23.6170,37.5608,9.6140,11.8407,75.2668
2021-11-19 15:45:00,23.7124,38.4247,10.1042,12.4200,73.0829
2021-11-19 16:00:00,23.5578,38.2291,10.9121,13.3136,79.1449
2021-11-19 16:15:00,23.0944,37.4998,11.7951,13.7178,85.2833
2021-11-19 16:30:00,22.6648,36.8429,12.0283,13.9774,90.6084
2021-11-19 16:45:00,22.0253,36.2603,11.7170,14.3355,105.6360
2021-11-19 17:00:00,21.1992,35.1336,12.1656,14.0325,127.5167
2021-11-19 17:15:00,20.2740,33.3969,13.5434,13.3418,136.2174
2021-11-19 17:30:00,19.0774,31.9151,13.9863,12.9135,125.3289
2021-11-19 17:45:00,17.8864,31.0050,13.5158,12.3895,112.5393
2021-11-19 18:00:00,16.6969,30.0033,12.8626,11.2839,115.3148
2021-11-19 18:15:00,15.2134,28.3388,10.5310,10.1146,116.5204
2021-11-19 18:30:00,13.5893,26.0855,7.0085,8.8408,110.4765
2021-11-19 18:45:00,11.7084,23.7434,5.4624,6.6231,100.3459
2021-11-19 19:00:00,9.6411,21.4669,5.3768,4.5791,89.6975
2021-11-19 19:15:00,7.6074,18.4003,4.3167,4.0788,75.5989
2021-11-19 19:30:00,5.7026,13.7641,3.1723,3.0176,54.6648
2021-11-19 19:45:00,3.9566,8.3676,2.6420,1.4190,32.9927
2021-11-19 20:00:00,2.6108,4.6380,1.3789,0.6937,18.9699
2021-11-19 20:15:00,1.7455,2.9269,0.1362,0.6023,12.6446
2021-11-19 20:30:00,0.9790,1.8917,0.2406,0.5180,7.8130
2021-11-19 20:45:00,0.7119,0.9109,0.9141,0.5125,2.4681
2021-11-19 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-19 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 11:00:00,0.2068,0.2756,0.9627,0.7843,0.3721
2021-11-20 11:15:00,0.4137,0.5513,1.9255,1.5687,4.2690
2021-11-20 11:30:00,1.0866,1.4917,3.1157,2.3493,10.2219
2021-11-20 11:45:00,1.4704,3.1397,4.0089,3.3805,13.3228
2021-11-20 12:00:00,1.9040,4.9445,4.6513,4.8294,14.6314
2021-11-20 12:15:00,2.4991,5.9562,5.6371,5.9343,19.2137
2021-11-20 12:30:00,1.8006,6.0742,6.1062,5.8196,27.8052
2021-11-20 12:45:00,1.7497,5.8402,6.0293,4.7521,36.0156
2021-11-20 13:00:00,2.2562,5.4731,6.1692,5.4253,41.5858
2021-11-20 13:15:00,1.9780,5.5546,6.4334,7.3461,48.4775
2021-11-20 13:30:00,3.2071,6.4876,7.3853,8.5318,56.1400
2021-11-20 13:45:00,3.0024,7.6209,8.5372,8.6214,55.1403
2021-11-20 14:00:00,1.6788,8.0227,8.0028,7.5067,47.6502
2021-11-20 14:15:00,3.5819,7.8793,8.1107,6.3352,40.9891
2021-11-20 14:30:00,3.7666,7.5659,10.2994,6.2577,38.4796
2021-11-20 14:45:00,6.2283,7.1281,10.4713,6.8354,38.9177
2021-11-20 15:00:00,9.6276,6.5949,8.0349,6.5759,42.0462
2021-11-20 15:15:00,6.6278,6.5062,6.5008,5.6078,50.4073
2021-11-20 15:30:00,7.4140,7.0504,6.1309,5.3884,61.0845
2021-11-20 15:45:00,5.6498,7.5495,5.7785,5.3953,62.0834
2021-11-20 16:00:00,4.1998,7.1451,5.7206,4.8798,56.5457
2021-11-20 16:15:00,5.8925,5.9090,7.0482,5.1283,49.4799
2021-11-20 16:30:00,4.4160,4.8700,8.7111,6.7871,44.1814
2021-11-20 16:45:00,5.2060,4.5587,8.4998,8.2910,43.0736
2021-11-20 17:00:00,5.1977,4.7627,7.3258,8.1737,42.9501
2021-11-20 17:15:00,3.5212,5.0756,6.8873,7.1088,39.4868
2021-11-20 17:30:00,4.2291,5.8085,6.9171,5.8705,34.6381
2021-11-20 17:45:00,3.3196,7.2133,5.8912,5.0756,33.1474
2021-11-20 18:00:00,2.3712,8.0780,4.6764,4.5478,32.3632
2021-11-20 18:15:00,2.4727,7.4214,4.0306,3.7025,29.3703
2021-11-20 18:30:00,1.3211,6.3722,3.2599,3.0359,26.4119
2021-11-20 18:45:00,1.1439,5.8777,2.4108,2.8126,25.6106
2021-11-20 19:00:00,1.2501,5.2421,2.2445,2.6123,24.6980
2021-11-20 19:15:00,0.8499,3.8272,2.3071,2.1932,20.5221
2021-11-20 19:30:00,1.0670,2.4788,1.7915,1.8329,13.0627
2021-11-20 19:45:00,0.9818,1.9380,1.2480,1.5428,6.2801
2021-11-20 20:00:00,0.6886,1.6263,0.9578,1.0540,2.2025
2021-11-20 20:15:00,0.7267,0.9183,0.5027,0.4958,0.2411
2021-11-20 20:30:00,0.6875,0.3132,0.0329,0.2678,0.0000
2021-11-20 20:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-20 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 11:00:00,0.8946,0.6533,0.0350,0.1110,1.1207
2021-11-21 11:15:00,1.7892,1.6841,0.3689,0.2221,4.0481
2021-11-21 11:30:00,2.6062,2.7459,0.6805,0.1633,7.7306
2021-11-21 11:45:00,3.8514,4.7980,1.0463,0.3607,11.1901
2021-11-21 12:00:00,5.5875,9.6208,1.4299,0.8169,13.6475
2021-11-21 12:15:00,7.7103,16.1879,1.5239,1.0735,15.1306
2021-11-21 12:30:00,10.1430,21.1402,1.3617,1.1859,16.9168
2021-11-21 12:45:00,12.4443,23.8987,1.3887,1.4064,20.2239
2021-11-21 13:00:00,14.3360,26.0952,1.6477,1.6352,24.0942
2021-11-21 13:15:00,16.0517,28.6960,2.0005,1.8552,27.7322
2021-11-21 13:30:00,17.4293,31.0825,2.6352,2.2776,32.5954
2021-11-21 13:45:00,18.5971,32.6512,3.3968,3.1884,43.0819
2021-11-21 14:00:00,19.9645,33.8037,3.9234,4.0863,62.2011
2021-11-21 14:15:00,20.9020,35.1360,4.6705,4.0227,85.6536
2021-11-21 14:30:00,21.6258,36.4890,6.5438,3.5866,105.5546
2021-11-21 14:45:00,22.2746,37.3103,9.1791,3.5883,123.9890
2021-11-21 15:00:00,22.6349,37.6048,11.9866,3.5808,139.9125
2021-11-21 15:15:00,23.0910,37.7469,14.1004,3.3451,144.5607
2021-11-21 15:30:00,23.3712,38.0256,14.1598,3.5285,131.6647
2021-11-21 15:45:00,23.3567,38.3694,11.6969,3.9546,107.3316
2021-11-21 16:00:00,23.3877,38.3106,10.0822,3.9435,91.1209
2021-11-21 16:15:00,23.1385,37.8398,9.2564,3.9760,87.7130
2021-11-21 16:30:00,22.5952,37.2451,7.5257,4.6054,90.9482
2021-11-21 16:45:00,21.8661,36.5412,6.2931,4.7231,86.3751
2021-11-21 17:00:00,20.8104,35.4299,5.9873,3.6118,87.6344
2021-11-21 17:15:00,19.7689,33.8652,5.4743,2.6618,100.1225
2021-11-21 17:30:00,18.6247,32.1069,4.6048,2.3632,108.6035
2021-11-21 17:45:00,17.2630,30.0018,4.3496,1.9478,109.3746
2021-11-21 18:00:00,15.8144,27.8108,4.7854,1.8690,108.4309
2021-11-21 18:15:00,14.2294,25.6708,5.9408,2.6299,107.5253
2021-11-21 18:30:00,12.5756,23.5343,7.2590,2.8637,102.8342
2021-11-21 18:45:00,10.8659,21.6163,7.6268,2.1246,91.6184
2021-11-21 19:00:00,9.1002,19.7958,6.7211,2.1767,76.7249
2021-11-21 19:15:00,7.2525,17.2139,5.2942,2.8839,61.2594
2021-11-21 19:30:00,5.4752,13.0277,3.7351,2.2157,45.7149
2021-11-21 19:45:00,3.7377,8.0111,2.4834,1.2280,29.8968
2021-11-21 20:00:00,2.4846,4.1911,1.6885,1.0571,14.5075
2021-11-21 20:15:00,1.7506,1.5660,0.9179,0.7229,3.0152
2021-11-21 20:30:00,0.7811,0.0000,0.1840,0.0000,0.0000
2021-11-21 20:45:00,0.2863,0.0000,0.0181,0.0000,0.1213
2021-11-21 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-21 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 11:00:00,0.0399,0.3421,0.2783,0.4106,4.4736
2021-11-22 11:15:00,0.2163,1.0739,0.7550,0.8211,8.9472
2021-11-22 11:30:00,2.1784,1.7653,1.9790,1.0514,13.8368
2021-11-22 11:45:00,3.8427,3.6859,3.3858,2.2078,24.6522
2021-11-22 12:00:00,5.4671,6.9901,3.6902,3.2834,35.4324
2021-11-22 12:15:00,7.5079,9.4871,3.7662,3.5897,39.2940
2021-11-22 12:30:00,8.2359,10.2382,4.4233,4.3748,46.4525
2021-11-22 12:45:00,11.0538,13.7151,4.9835,5.3469,66.4676
2021-11-22 13:00:00,14.3267,20.4812,5.1591,5.3230,83.4924
2021-11-22 13:15:00,14.9851,24.2752,5.1242,4.9394,72.0830
2021-11-22 13:30:00,16.1855,19.8054,4.4334,4.7140,42.7190
2021-11-22 13:45:00,13.1987,10.6491,3.1381,3.8664,27.5173
2021-11-22 14:00:00,11.1578,6.1105,2.3251,2.7914,29.6362
2021-11-22 14:15:00,15.9530,5.5562,2.4309,2.6440,32.7992
2021-11-22 14:30:00,17.5975,6.2792,2.1771,2.6691,28.2386
2021-11-22 14:45:00,20.6623,10.4549,2.1595,2.4006,26.5840
2021-11-22 15:00:00,22.7137,19.4941,3.0077,2.3593,32.9905
2021-11-22 15:15:00,19.2512,29.3665,3.2744,2.9578,40.3745
2021-11-22 15:30:00,18.9694,34.9242,2.7342,3.4936,38.2993
2021-11-22 15:45:00,20.4808,35.6070,2.9833,3.2512,32.1497
2021-11-22 16:00:00,18.5809,34.6977,3.3995,3.3225,30.6366
2021-11-22 16:15:00,20.3749,34.7236,3.1967,4.2853,34.3506
2021-11-22 16:30:00,17.1842,34.9368,3.8589,4.9758,37.2918
2021-11-22 16:45:00,14.1236,33.7742,5.3939,5.8215,40.9394
2021-11-22 17:00:00,17.3956,31.6966,5.0279,7.8073,54.0378
2021-11-22 17:15:00,15.9672,29.9409,4.1793,9.6837,76.3527
2021-11-22 17:30:00,17.1947,28.0034,5.5295,9.1553,95.0221
2021-11-22 17:45:00,17.7514,25.6839,6.4532,8.1668,102.1422
2021-11-22 18:00:00,13.3752,23.3376,5.6906,8.5678,101.4991
2021-11-22 18:15:00,13.4320,21.7465,6.2142,8.2349,97.3119
2021-11-22 18:30:00,10.7916,21.1573,7.8160,7.2126,89.4661
2021-11-22 18:45:00,6.7135,20.7171,6.2022,6.3753,77.5333
2021-11-22 19:00:00,8.0637,18.8388,3.1474,5.3679,63.0350
2021-11-22 19:15:00,5.5261,14.4945,2.3816,3.6326,45.2918
2021-11-22 19:30:00,4.1735,8.9305,1.7377,2.0502,24.7256
2021-11-22 19:45:00,3.9733,5.0031,0.2215,1.4582,9.3719
2021-11-22 20:00:00,1.2440,2.9464,0.0967,1.2365,2.0302
2021-11-22 20:15:00,1.4722,1.3435,0.7940,0.6156,0.6422
2021-11-22 20:30:00,1.1230,0.2909,0.1601,0.0282,1.5952
2021-11-22 20:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-22 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-23 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
